Lop;Distanse;Startnr;Kusk;StartMetode;Inntjent;Heste_navn;TidVolte;TidAuto;Bane;Dato;Navn;Id_nr;Reg_Nr;Antstarter;vinnerprosent;Trippelprosent;Galoppprosent;PlasseringSisteStart;sistestart;Trippelform;vinnerform;galoppRisiko;Dagendato;Datosistestart;Antdagersistestart;Formplassering;FormHest;Formfaktordager;FormfaktorTotal;Poemngstartnr
4;2100;1;Anita Valstad Hagmann;Volestart;79.500;Odin Faks;1.29,5v;1.30,8a;  Klosterskogen Travbane ;2018-09-13;Odin Faks;30069065;578001020100685;29;17.00;29.00;76.00;0;2018-08-04;84.1000000000000;49.3000000000000;220.4000000000000;2018-09-13 18:09:59.290;2018-08-04;40;0;-87.0000000000000;0;-87.0000000000000;0
4;2100;2;Martine O. Sørvik;Volestart;157.650;B.H. Faksen;1.27,3v;1.27,2a;  Klosterskogen Travbane ;2018-09-13;B.H. Faksen;30054431;578001020090519;59;4.00;25.00;5.00;3;2018-08-23;147.5000000000000;23.6000000000000;29.5000000000000;2018-09-13 18:09:59.290;2018-08-23;21;10;141.6000000000000;0;151.6000000000000;0
4;2100;3;Martine Finsand;Volestart;131.000;Bertekongen;1.29,6v;1.30,2a;  Klosterskogen Travbane ;2018-09-13;Bertekongen;30035479;578001020080145;44;8.00;17.00;34.00;Disk. galopp;2018-09-06;74.8000000000000;35.2000000000000;149.6000000000000;2018-09-13 18:09:59.290;2018-09-06;7;0;-39.6000000000000;100;60.4000000000000;0
4;2100;4;Louise Vebostad Trudvang;Volestart;154.636;Ejo Blesa;1.28,2v;1.26,8a;  Klosterskogen Travbane ;2018-09-13;Ejo Blesa;30082151;578001020120036;53;2.00;15.00;34.00;2;2018-08-31;79.5000000000000;10.6000000000000;180.2000000000000;2018-09-13 18:09:59.290;2018-08-31;13;10;-90.1000000000000;100;19.9000000000000;0
4;2100;5;Helen Nilsen;Volestart;156.700;Leikur;1.29,3v;1.27,4a;  Klosterskogen Travbane ;2018-09-13;Leikur;30077538;578001020110259;37;13.00;32.00;22.00;0;2018-06-01;118.4000000000000;48.1000000000000;81.4000000000000;2018-09-13 18:09:59.290;2018-06-01;104;0;85.1000000000000;0;85.1000000000000;0
4;2120;6;Siv Emilie Løvvold;Volestart;282.000;Neseldi;1.26,6v;1.27,4a;  Klosterskogen Travbane ;2018-09-13;Neseldi;30077350;578001020110230;89;4.00;21.00;45.00;Brutt løp;2018-09-08;186.9000000000000;35.6000000000000;400.5000000000000;2018-09-13 18:09:59.290;2018-09-08;5;0;-178.0000000000000;100;-78.0000000000000;0
4;2120;7;Jeanett Marie Dagsvold;Volestart;311.264;Nume Elden;1.26,3v;1.24,8a;  Klosterskogen Travbane ;2018-09-13;Nume Elden;30067120;578001020100377;50;19.00;49.00;16.00;Disk. galopp;2018-05-02;245.0000000000000;95.0000000000000;80.0000000000000;2018-09-13 18:09:59.290;2018-05-02;134;0;260.0000000000000;0;260.0000000000000;0
4;2120;8;Mari Løve;Volestart;224.000;Stee Raua;1.28,5v;1.29,0a;  Klosterskogen Travbane ;2018-09-13;Stee Raua;30021875;N-07-0508;62;10.00;24.00;60.00;5;2018-08-31;148.8000000000000;62.0000000000000;372.0000000000000;2018-09-13 18:09:59.290;2018-08-31;13;0;-161.2000000000000;100;-61.2000000000000;0
4;2120;9;Josefine Eilertsen;Volestart;267.202;Torpa Oda;1.27,6v;1.26,5a;  Klosterskogen Travbane ;2018-09-13;Torpa Oda;30082512;578001020120092;46;7.00;35.00;26.00;0;2018-06-16;161.0000000000000;32.2000000000000;119.6000000000000;2018-09-13 18:09:59.290;2018-06-16;89;0;73.6000000000000;0;73.6000000000000;0
4;2140;10;Maja Kanstad;Volestart;454.553;Hugo;1.25,4v;1.25,5a;  Klosterskogen Travbane ;2018-09-13;Hugo;30054999;578001020090625;22;10.00;35.00;5.00;2;2018-09-05;77.0000000000000;22.0000000000000;11.0000000000000;2018-09-13 18:09:59.290;2018-09-05;8;10;88.0000000000000;100;198.0000000000000;0
4;2140;11;Christina A. Hande;Volestart;417.000;Holt Gnist;1.26,1v;1.28,7a;  Klosterskogen Travbane ;2018-09-13;Holt Gnist;30039338;578001020080683;120;8.00;28.00;38.00;Disk. galopp;2018-09-05;336.0000000000000;96.0000000000000;456.0000000000000;2018-09-13 18:09:59.290;2018-09-05;8;0;-24.0000000000000;100;76.0000000000000;0
4;2160;12;Helene Kolle;Volestart;527.500;Troll Svenn;1.24,3v;1.24,9a;  Klosterskogen Travbane ;2018-09-13;Troll Svenn;30083661;578001020120461;53;37.00;55.00;47.00;1;2018-09-05;291.5000000000000;196.1000000000000;249.1000000000000;2018-09-13 18:09:59.290;2018-09-05;8;10;238.5000000000000;100;348.5000000000000;0
1;2100;1;Frank Ringheim;Volestart;168.767;Elize Boko;1.18,0v;1.13,4a;Bergen Travpark ;2018-09-13;Elize Boko (NL);30095927;NL-110072;14;36.00;43.00;29.00;6;2018-08-18;60.2000000000000;50.4000000000000;40.6000000000000;2018-09-13 13:04:35.263;2018-08-18;26;0;70.0000000000000;0;70.0000000000000;0
1;2100;2;Ove Wassberg;Volestart;195.219;Armagedon Vivel;1.16,0v;1.15,1a;Bergen Travpark ;2018-09-13;Armagedon Vivel (DK);30114841;208334201200523;13;23.00;85.00;8.00;2;2018-09-06;110.5000000000000;29.9000000000000;10.4000000000000;2018-09-13 13:04:35.263;2018-09-06;7;10;130.0000000000000;100;240.0000000000000;0
1;2100;3;Claus Olsen;Volestart;187.784;Unik Gardenia;1.16,5v;1.14,9a;Bergen Travpark ;2018-09-13;Unik Gardenia (DK);30094896;208334201100430;37;11.00;42.00;11.00;0;2018-08-30;155.4000000000000;40.7000000000000;40.7000000000000;2018-09-13 13:04:35.263;2018-08-30;14;0;155.4000000000000;100;255.4000000000000;0
1;2100;4;Svein Ove Wassberg;Volestart;164.000;New Talisman;1.16,5v;1.15,2a;  Bergen Travpark ;2018-09-13;New Talisman;30091000;578001020135541;37;9.00;35.00;19.00;3;2018-07-31;129.5000000000000;33.3000000000000;70.3000000000000;2018-09-13 13:04:35.263;2018-07-31;44;10;92.5000000000000;0;102.5000000000000;0
1;2100;5;Daniel Kvamsdal;Volestart;164.037;Zola Sirena;1.17,2v;1.15,1a;Bergen Travpark ;2018-09-13;Zola Sirena (S);30105804;75200211S122878;45;2.00;18.00;4.00;5;2018-09-06;81.0000000000000;9.0000000000000;18.0000000000000;2018-09-13 13:04:35.263;2018-09-06;7;0;72.0000000000000;100;172.0000000000000;0
1;2100;6;Tore Totland;Volestart;190.000;Ina's Ballerina;1.16,2v;1.15,3a;  Bergen Travpark ;2018-09-13;Ina's Ballerina;30037743;578001020085342;98;1.00;14.00;28.00;7;2018-09-06;137.2000000000000;9.8000000000000;274.4000000000000;2018-09-13 13:04:35.263;2018-09-06;7;0;-127.4000000000000;100;-27.4000000000000;0
1;2100;7;Håkon Håvardstun;Volestart;160.000;W.J. Follow Me;1.17,2v;1.15,2a;  Bergen Travpark ;2018-09-13;W.J. Follow Me;30090549;578001020135501;34;19.00;42.00;26.00;0;2018-07-19;142.8000000000000;64.6000000000000;88.4000000000000;2018-09-13 13:04:35.263;2018-07-19;56;0;119.0000000000000;0;119.0000000000000;0
1;2120;8;Magnus Søderstrøm;Volestart;326.588;Hoogerland;1.14,8v;1.14,7a;Bergen Travpark ;2018-09-13;Hoogerland (DE);30097242;DE-110017;33;30.00;52.00;9.00;0;2018-08-09;171.6000000000000;99.0000000000000;29.7000000000000;2018-09-13 13:04:35.263;2018-08-09;35;0;240.9000000000000;0;240.9000000000000;0
1;2120;9;Øyvind Austevoll;Volestart;299.812;Ultra Modern Hanke;1.15,2v;1.13,1a;Bergen Travpark ;2018-09-13;Ultra Modern Hanke (DK);30097957;208334201100083;7;57.00;57.00;0.00;4;2018-09-06;39.9000000000000;39.9000000000000;0.0000000000000;2018-09-13 13:04:35.263;2018-09-06;7;0;79.8000000000000;100;179.8000000000000;0
1;2120;10;Rolf Tvedt;Volestart;383.548;Among Hastrup;1.16,8v;1.12,7a;Bergen Travpark ;2018-09-13;Among Hastrup (DK);30106085;208334201200374;25;36.00;64.00;12.00;0;2018-08-05;160.0000000000000;90.0000000000000;30.0000000000000;2018-09-13 13:04:35.263;2018-08-05;39;0;220.0000000000000;0;220.0000000000000;0
1;2120;11;Jan Erik Landaas;Volestart;391.157;Don di Quattro;1.12,4v;1.11,8a;Bergen Travpark ;2018-09-13;Don di Quattro (S);30108126;75200211S104042;34;15.00;36.00;18.00;Disk. galopp;2018-08-30;122.4000000000000;51.0000000000000;61.2000000000000;2018-09-13 13:04:35.263;2018-08-30;14;0;112.2000000000000;100;212.2000000000000;0
2;2040;1;Magnar Støtland;Volestart;0;Time Square;;;Forus Travbane ;2018-09-04;Time Square (DK);30097955;208334201000674;7;0.00;0.00;71.00;P;2018-08-14;0.0000000000000;0.0000000000000;49.7000000000000;2018-09-04 16:09:06.947;2018-08-14;21;0;-49.7000000000000;0;-49.7000000000000;0
2;2040;2;Geir Mikkelsen;Volestart;7.000;Blues Photo;1.20,3v;;  Forus Travbane ;2018-09-04;Blues Photo;30095011;578001020145513;6;0.00;33.00;33.00;Disk. galopp;2018-01-02;19.8000000000000;0.0000000000000;19.8000000000000;2018-09-04 16:09:06.947;2018-01-02;245;0;0.0000000000000;0;0.0000000000000;0
2;2040;3;Atle Erga;Volestart;8.000;Dream Endurance;1.19,9v;1.19,2a;  Forus Travbane ;2018-09-04;Dream Endurance;30103607;578001020155490;7;0.00;0.00;43.00;6;2018-08-25;0.0000000000000;0.0000000000000;30.1000000000000;2018-09-04 16:09:06.947;2018-08-25;10;0;-30.1000000000000;100;69.9000000000000;0
2;2040;4;Irmelin Risa;Volestart;0;Kines Girl;1.20,1v;1.18,0a;  Forus Travbane ;2018-09-04;Kines Girl;30040542;578001020085680;20;0.00;0.00;35.00;0;2018-07-31;0.0000000000000;0.0000000000000;70.0000000000000;2018-09-04 16:09:06.947;2018-07-31;35;0;-70.0000000000000;0;-70.0000000000000;0
2;2040;5;Tom Erga;Volestart;2.000;Octopussy O.;1.20,3v;1.18,4a;  Forus Travbane ;2018-09-04;Octopussy O.;30092091;578001020145002;3;0.00;0.00;33.00;5;2018-06-17;0.0000000000000;0.0000000000000;9.9000000000000;2018-09-04 16:09:06.947;2018-06-17;79;0;-9.9000000000000;0;-9.9000000000000;0
2;2040;6;Rune Wiig;Volestart;7.000;Linda Nibs;1.18,9v;;  Forus Travbane ;2018-09-04;Linda Nibs;30097216;578001020155030;4;0.00;100.00;0.00;3;2018-08-14;40.0000000000000;0.0000000000000;0.0000000000000;2018-09-04 16:09:06.947;2018-08-14;21;10;40.0000000000000;0;50.0000000000000;0
2;2040;7;Pål Buer;Volestart;7.000;Celestic Blaze;1.19,9v;;  Forus Travbane ;2018-09-04;Celestic Blaze;30100039;578001020155410;6;0.00;33.00;17.00;7;2018-08-14;19.8000000000000;0.0000000000000;10.2000000000000;2018-09-04 16:09:06.947;2018-08-14;21;0;9.6000000000000;0;9.6000000000000;0
2;2040;8;Tord R. Salte;Volestart;0;Labella Star;1.29,2v;;  Forus Travbane ;2018-09-04;Labella Star;30053877;578001020095338;2;0.00;0.00;100.00;Disk. galopp;2018-08-14;0.0000000000000;0.0000000000000;20.0000000000000;2018-09-04 16:09:06.947;2018-08-14;21;0;-20.0000000000000;0;-20.0000000000000;0
2;2040;9;Jørn Bjaanes;Volestart;8.000;Elisabeth Sisu;1.19,9v;1.18,1a;  Forus Travbane ;2018-09-04;Elisabeth Sisu;30095557;578001020145524;3;0.00;33.00;0.00;3;2018-08-25;9.9000000000000;0.0000000000000;0.0000000000000;2018-09-04 16:09:06.947;2018-08-25;10;10;9.9000000000000;100;119.9000000000000;0
2;2040;10;Svein Ove Wassberg;Volestart;0;Queen Of Airam;1.24,0v;;  Forus Travbane ;2018-09-04;Queen Of Airam;30094201;578001020145394;3;0.00;0.00;33.00;0;2018-08-14;0.0000000000000;0.0000000000000;9.9000000000000;2018-09-04 16:09:06.947;2018-08-14;21;0;-9.9000000000000;0;-9.9000000000000;0
9;2040;1;Ida Skjæveland;Volestart;81.000;Tysvær Kongen;1.30,5v;1.28,8a;  Forus Travbane ;2018-09-04;Tysvær Kongen;30088530;578001020130291;21;5.00;45.00;19.00;2;2018-07-31;94.5000000000000;10.5000000000000;39.9000000000000;2018-09-04 16:37:47.930;2018-07-31;35;10;65.1000000000000;0;75.1000000000000;0
9;2060;2;June Marie Idland;Volestart;121.000;Kleppe Frakken;1.28,1v;1.28,8a;  Forus Travbane ;2018-09-04;Kleppe Frakken;30088237;578001020130223;41;6.00;17.00;59.00;7;2018-08-21;69.7000000000000;24.6000000000000;241.9000000000000;2018-09-04 16:37:47.930;2018-08-21;14;0;-147.6000000000000;100;-47.6000000000000;0
9;2060;3;Irmelin Risa;Volestart;131.000;Beck Odin;1.28,9v;1.28,0a;  Forus Travbane ;2018-09-04;Beck Odin;30077968;578001020110413;50;5.00;25.00;34.00;0;2018-05-29;125.0000000000000;25.0000000000000;170.0000000000000;2018-09-04 16:37:47.930;2018-05-29;98;0;-20.0000000000000;0;-20.0000000000000;0
9;2060;4;Thomas Sverre Karlsen;Volestart;115.500;Erga Rauen;1.28,9v;1.29,5a;  Forus Travbane ;2018-09-04;Erga Rauen;30076341;578001020110003;33;7.00;21.00;27.00;3;2018-08-18;69.3000000000000;23.1000000000000;89.1000000000000;2018-09-04 16:37:47.930;2018-08-18;17;10;3.3000000000000;100;113.3000000000000;0
9;2060;5;Bjørn Steine;Volestart;162.500;Verdals Svarten;1.28,4v;1.27,3a;  Forus Travbane ;2018-09-04;Verdals Svarten;30077398;578001020110219;44;7.00;33.00;32.00;3;2018-08-21;145.2000000000000;30.8000000000000;140.8000000000000;2018-09-04 16:37:47.930;2018-08-21;14;10;35.2000000000000;100;145.2000000000000;0
9;2060;6;Mats-Andre Rasmussen;Volestart;160.500;Tun Faksa;1.29,6v;1.28,7a;  Forus Travbane ;2018-09-04;Tun Faksa;30052488;578001020090220;74;1.00;18.00;36.00;0;2018-08-09;133.2000000000000;7.4000000000000;266.4000000000000;2018-09-04 16:37:47.930;2018-08-09;26;0;-125.8000000000000;0;-125.8000000000000;0
9;2060;7;Beate Barka;Volestart;105.500;Robust;1.29,9v;1.29,3a;  Forus Travbane ;2018-09-04;Robust;30055942;578001020090743;34;7.00;24.00;6.00;5;2018-08-25;81.6000000000000;23.8000000000000;20.4000000000000;2018-09-04 16:37:47.930;2018-08-25;10;0;85.0000000000000;100;185.0000000000000;0
9;2060;8;Evy Anita Nordbustad;Volestart;111.500;Timona Ø.K.;1.29,2v;1.27,9a;  Forus Travbane ;2018-09-04;Timona Ø.K.;30084039;578001020120558;43;2.00;10.00;35.00;0;2018-07-25;43.0000000000000;8.6000000000000;150.5000000000000;2018-09-04 16:37:47.930;2018-07-25;41;0;-98.9000000000000;0;-98.9000000000000;0
9;2060;9;Per Vetle Kals;Volestart;144.950;Soten;1.29,1v;1.29,3a;  Forus Travbane ;2018-09-04;Soten;30083537;578001020120409;28;21.00;42.00;39.00;1;2018-08-18;117.6000000000000;58.8000000000000;109.2000000000000;2018-09-04 16:37:47.930;2018-08-18;17;10;67.2000000000000;100;177.2000000000000;0
9;2060;10;Tord R. Salte;Volestart;108.500;Grude Elle;1.29,1v;1.28,9a;  Forus Travbane ;2018-09-04;Grude Elle;30095726;578001020140552;25;0.00;36.00;28.00;0;2018-08-27;90.0000000000000;0.0000000000000;70.0000000000000;2018-09-04 16:37:47.930;2018-08-27;8;0;20.0000000000000;100;120.0000000000000;0
9;2060;11;Stine Lode;Volestart;151.000;Tysvær Odin;1.27,7v;1.27,1a;  Forus Travbane ;2018-09-04;Tysvær Odin;30076662;578001020110027;41;8.00;25.00;20.00;0;2018-07-31;102.5000000000000;32.8000000000000;82.0000000000000;2018-09-04 16:37:47.930;2018-07-31;35;0;53.3000000000000;0;53.3000000000000;0
9;2060;12;Morten Erga;Volestart;162.000;Vestpol Il;1.28,6v;1.26,7a;  Forus Travbane ;2018-09-04;Vestpol Il;30087360;578001020130027;36;6.00;30.00;25.00;2;2018-08-21;108.0000000000000;21.6000000000000;90.0000000000000;2018-09-04 16:37:47.930;2018-08-21;14;10;39.6000000000000;100;149.6000000000000;0
9;2060;13;Tonje Gudmestad;Volestart;130.500;Flyteld;1.28,6v;1.31,9a;  Forus Travbane ;2018-09-04;Flyteld;30036797;578001020080297;44;5.00;21.00;50.00;6;2018-08-21;92.4000000000000;22.0000000000000;220.0000000000000;2018-09-04 16:37:47.930;2018-08-21;14;0;-105.6000000000000;100;-5.6000000000000;0
1;2100;1;Frode Hamre;Autostart;638.380;American Cheque;1.12,7v;1.11,8a;Jarlsberg Travbane ;2018-09-02;American Cheque (US);30109455;US-7 M 3088;9;22.00;44.00;11.00;0;2018-08-04;39.6000000000000;19.8000000000000;9.9000000000000;2018-09-02 17:03:16.843;2018-08-04;29;0;49.5000000000000;0;59.5000000000000;10
1;2100;2;Kristine Kvasnes;Autostart;642.545;W.J. Eminent Bergen;1.14,5v;1.12,3a;  Jarlsberg Travbane ;2018-09-02;W.J. Eminent Bergen;30085951;578001020125615;44;24.00;51.00;16.00;6;2018-08-20;224.4000000000000;105.6000000000000;70.4000000000000;2018-09-02 17:03:16.843;2018-08-20;13;0;259.6000000000000;100;369.6000000000000;10
1;2100;3;Lars Anvar Kolle;Autostart;559.647;Da Vinci B.R.;1.15,6v;1.12,3a;  Jarlsberg Travbane ;2018-09-02;Da Vinci B.R.;30078963;578001020115519;67;14.00;41.00;15.00;Disk. galopp;2018-08-22;274.7000000000000;93.8000000000000;100.5000000000000;2018-09-02 17:03:16.843;2018-08-22;11;0;268.0000000000000;100;378.0000000000000;10
1;2100;4;Magnus Teien Gundersen;Autostart;658.679;Peder Mykla;1.14,5v;1.11,2a;Jarlsberg Travbane ;2018-09-02;Peder Mykla*;30072057;578001020105689;35;21.00;39.00;31.00;0;2018-08-04;136.5000000000000;73.5000000000000;108.5000000000000;2018-09-02 17:03:16.843;2018-08-04;29;0;101.5000000000000;0;101.5000000000000;0
1;2100;5;Beate Holmstrøm;Autostart;571.766;Touchee Bi;1.15,9v;1.13,2a;Jarlsberg Travbane ;2018-09-02;Touchee Bi (IT);30113285;380008000AT0693;9;0.00;0.00;33.00;0;2018-06-18;0.0000000000000;0.0000000000000;29.7000000000000;2018-09-02 17:03:16.843;2018-06-18;76;0;-29.7000000000000;0;-29.7000000000000;0
1;2100;6;Adrian Solberg Akselsen;Autostart;574.000;King Royal;1.15,9v;1.11,3a;  Jarlsberg Travbane ;2018-09-02;King Royal;30077078;578001020115075;69;15.00;29.00;28.00;3;2018-08-22;200.1000000000000;103.5000000000000;193.2000000000000;2018-09-02 17:03:16.843;2018-08-22;11;10;110.4000000000000;100;220.4000000000000;0
1;2100;7;Joakim Hansen;Autostart;578.633;Licensee;1.16,2v;1.11,7a;  Jarlsberg Travbane ;2018-09-02;Licensee;30088184;578001020135158;40;11.00;41.00;18.00;3;2018-08-12;164.0000000000000;44.0000000000000;72.0000000000000;2018-09-02 17:03:16.843;2018-08-12;21;10;136.0000000000000;0;146.0000000000000;0
1;2100;8;Vidar Hop;Autostart;613.112;Lobster's Sam;1.14,4v;1.13,4a;  Jarlsberg Travbane ;2018-09-02;Lobster's Sam;30038406;578001020085415;NULL;23.00;38.00;33.00;2;2018-07-27;NULL;NULL;NULL;2018-09-02 17:03:16.843;2018-07-27;37;10;NULL;0;NULL;0
6;2100;1;Johan Kringeland Eriksen;Autostart;849.724;Elite B.R.;1.15,3v;1.11,5a;  Klosterskogen Travbane ;2018-09-01;Elite B.R.;30083619;578001020125305;42;24.00;59.00;7.00;1;2018-07-29;247.8000000000000;100.8000000000000;29.4000000000000;2018-09-02 13:28:14.493;2018-07-29;35;10;319.2000000000000;0;339.2000000000000;10
6;2100;2;Eirik Høitomt;Autostart;795.277;Hades Håleryd;1.14,8v;1.11,2a;Klosterskogen Travbane ;2018-09-01;Hades Håleryd (S);30090540;75200211S112521;36;26.00;49.00;28.00;5;2018-08-19;176.4000000000000;93.6000000000000;100.8000000000000;2018-09-02 13:28:14.493;2018-08-19;14;0;169.2000000000000;100;279.2000000000000;10
6;2100;3;Magnus Teien Gundersen;Autostart;647.000;Hawking;1.14,7v;1.13,0a;  Klosterskogen Travbane ;2018-09-01;Hawking;30074060;578001020105765;63;15.00;45.00;2.00;0;2018-08-18;283.5000000000000;94.5000000000000;12.6000000000000;2018-09-02 13:28:14.493;2018-08-18;15;0;365.4000000000000;100;475.4000000000000;10
6;2100;4;Cato Antonsen;Autostart;813.243;King Of Friday;1.14,6v;1.12,4a;  Klosterskogen Travbane ;2018-09-01;King Of Friday;30038458;578001020085423;137;8.00;32.00;26.00;0;2018-08-19;438.4000000000000;109.6000000000000;356.2000000000000;2018-09-02 13:28:14.493;2018-08-19;14;0;191.8000000000000;100;291.8000000000000;0
6;2100;5;Geir Vegard Gundersen;Autostart;554.305;Facebook N.L.;1.15,9v;1.11,8a;Klosterskogen Travbane ;2018-09-01;Facebook N.L. (NL);30106437;NL-120001;21;14.00;29.00;5.00;0;2018-06-11;60.9000000000000;29.4000000000000;10.5000000000000;2018-09-02 13:28:14.493;2018-06-11;83;0;79.8000000000000;0;79.8000000000000;0
6;2100;6;Lars Anvar Kolle;Autostart;966.500;Jet Voice;1.15,8v;1.11,9a;  Klosterskogen Travbane ;2018-09-01;Jet Voice;30078239;578001020115383;77;14.00;50.00;13.00;0;2018-06-30;385.0000000000000;107.8000000000000;100.1000000000000;2018-09-02 13:28:14.493;2018-06-30;64;0;392.7000000000000;0;392.7000000000000;0
6;2100;7;Adrian Solberg Akselsen;Autostart;345.750;Lord Bexley;1.16,2v;1.13,3a;  Klosterskogen Travbane ;2018-09-01;Lord Bexley;30018943;N-07-5059;143;1.00;19.00;20.00;6;2018-08-22;271.7000000000000;14.3000000000000;286.0000000000000;2018-09-02 13:28:14.493;2018-08-22;11;0;0.0000000000000;100;100.0000000000000;0
6;2100;8;Anita Valstad Hagmann;Autostart;576.171;Cantab G.T.;1.14,5v;1.12,8a;  Klosterskogen Travbane ;2018-09-01;Cantab G.T.;30077726;578001020115237;53;14.00;39.00;2.00;3;2018-08-20;206.7000000000000;74.2000000000000;10.6000000000000;2018-09-02 13:28:14.493;2018-08-20;13;10;270.3000000000000;100;380.3000000000000;0
6;2100;9;Vidar Hop;Autostart;1.076.583;Ultimate Photo;1.13,4v;1.10,5a;  Klosterskogen Travbane ;2018-09-01;Ultimate Photo;30082379;578001020125063;43;22.00;50.00;16.00;2;2018-08-19;215.0000000000000;94.6000000000000;68.8000000000000;2018-09-02 13:28:14.493;2018-08-19;14;10;240.8000000000000;100;350.8000000000000;0
6;2100;10;Gunnar Austevoll;Autostart;1.164.000;Big City Rambler;1.14,5v;1.12,5a;  Klosterskogen Travbane ;2018-09-01;Big City Rambler;30009727;N-06-5341;156;7.00;26.00;4.00;4;2018-08-16;405.6000000000000;109.2000000000000;62.4000000000000;2018-09-02 13:28:14.493;2018-08-16;17;0;452.4000000000000;100;552.4000000000000;0
1;1700;1;Lars Anvar Kolle;Autostart;402.964;P.O. Super Star;1.15,8v;1.13,4a;Drammen Travbane ;2018-09-06;P.O. Super Star (S);30096275;75200211S092542;64;6.00;37.00;17.00;0;2018-08-22;236.8000000000000;38.4000000000000;108.8000000000000;2018-09-06 12:11:34.383;2018-08-22;15;0;166.4000000000000;100;276.4000000000000;10
1;1700;2;Ole Johan Østre;Autostart;554.305;Facebook N.L.;1.15,9v;1.11,8a;Drammen Travbane ;2018-09-06;Facebook N.L. (NL);30106437;NL-120001;22;14.00;27.00;5.00;0;2018-09-01;59.4000000000000;30.8000000000000;11.0000000000000;2018-09-06 12:11:34.383;2018-09-01;5;0;79.2000000000000;100;189.2000000000000;10
1;1700;3;Åsbjørn Tengsareid;Autostart;608.135;Turboline D.K.;1.14,9v;1.12,6a;Drammen Travbane ;2018-09-06;Turboline D.K. (DK);30090225;208334201000514;57;16.00;37.00;7.00;0;2018-07-13;210.9000000000000;91.2000000000000;39.9000000000000;2018-09-06 12:11:34.383;2018-07-13;55;0;262.2000000000000;0;272.2000000000000;10
1;1700;4;Magnus Teien Gundersen;Autostart;647.000;Hawking;1.14,7v;1.13,0a;  Drammen Travbane ;2018-09-06;Hawking;30074060;578001020105765;64;16.00;46.00;2.00;1;2018-09-01;294.4000000000000;102.4000000000000;12.8000000000000;2018-09-06 12:11:34.383;2018-09-01;5;10;384.0000000000000;100;494.0000000000000;0
1;1700;5;Tom Erik Solberg;Autostart;757.651;Gary Hoist;1.13,6v;1.13,4a;Drammen Travbane ;2018-09-06;Gary Hoist (FI);30087684;246001L00092820;63;3.00;24.00;13.00;6;2018-08-12;151.2000000000000;18.9000000000000;81.9000000000000;2018-09-06 12:11:34.383;2018-08-12;25;0;88.2000000000000;0;88.2000000000000;0
1;1700;6;Cato Antonsen;Autostart;813.243;King Of Friday;1.14,6v;1.12,4a;  Drammen Travbane ;2018-09-06;King Of Friday;30038458;578001020085423;138;8.00;32.00;25.00;0;2018-09-01;441.6000000000000;110.4000000000000;345.0000000000000;2018-09-06 12:11:34.383;2018-09-01;5;0;207.0000000000000;100;307.0000000000000;0
1;1700;7;Eirik Høitomt;Autostart;844.509;Flirtin Beach;1.13,2v;1.11,3a;  Drammen Travbane ;2018-09-06;Flirtin Beach;30069301;578001020105565;67;23.00;53.00;21.00;Disk. galopp;2018-07-17;355.1000000000000;154.1000000000000;140.7000000000000;2018-09-06 12:11:34.383;2018-07-17;51;0;368.5000000000000;0;368.5000000000000;0
