 Momarken-Travbane;Lørdag, 21. apr 2007
 Momarken-Travbane; Tirsdag, 17. apr 2007
 Momarken-Travbane;Søndag, 8. apr 2007
 Momarken-Travbane;Torsdag, 5. apr 2007
 Momarken-Travbane;Tirsdag, 27. mar 2007
 Momarken-Travbane; Tirsdag, 20. mar 2007
 Momarken-Travbane;Tirsdag, 13. mar 2007
 Momarken-Travbane;Tirsdag, 20. feb 2007
 Momarken-Travbane;Tirsdag, 13. feb 2007
 Momarken-Travbane; Tirsdag, 6. feb 2007
 Momarken-Travbane;Tirsdag, 30. jan 2007
 Momarken-Travbane;Lørdag, 20. jan 2007
 Momarken-Travbane;Søndag, 14. jan 2007
 Momarken-Travbane; Lørdag, 30. des 2006
 Momarken-Travbane;Torsdag, 28. des 2006
 Momarken-Travbane;Tirsdag, 19. des 2006
 Momarken-Travbane;Tirsdag, 12. des 2006
 Momarken-Travbane; Tirsdag, 5. des 2006
 Momarken-Travbane;Lørdag, 25. nov 2006
 Momarken-Travbane;Søndag, 19. nov 2006
 Momarken-Travbane;Tirsdag, 14. nov 2006
 Momarken-Travbane; Tirsdag, 7. nov 2006
 Momarken-Travbane;Tirsdag, 31. okt 2006
 Momarken-Travbane;Tirsdag, 24. okt 2006
 Momarken-Travbane;Tirsdag, 17. okt 2006
 Momarken-Travbane; Tirsdag, 10. okt 2006
 Momarken-Travbane;Tirsdag, 3. okt 2006
 Momarken-Travbane;Tirsdag, 26. sept 2006
 Momarken-Travbane;Tirsdag, 12. sept 2006
 Momarken-Travbane; Lørdag, 5. aug 2006
 Momarken-Travbane;Torsdag, 27. jul 2006
 Momarken-Travbane;Tirsdag, 18. jul 2006
 Momarken-Travbane;Tirsdag, 11. jul 2006
 Momarken-Travbane; Tirsdag, 4. jul 2006
 Momarken-Travbane;Tirsdag, 27. jun 2006
 Momarken-Travbane;Tirsdag, 20. jun 2006
 Momarken-Travbane;Tirsdag, 6. jun 2006
 Momarken-Travbane; Tirsdag, 30. mai 2006
 Momarken-Travbane;Tirsdag, 23. mai 2006
 Momarken-Travbane;Tirsdag, 9. mai 2006
 Momarken-Travbane;Tirsdag, 2. mai 2006
 Momarken-Travbane; Tirsdag, 25. apr 2006
 Momarken-Travbane;Lørdag, 22. apr 2006
 Momarken-Travbane;Søndag, 16. apr 2006
 Momarken-Travbane;Torsdag, 13. apr 2006
 Momarken-Travbane; Tirsdag, 4. apr 2006
 Momarken-Travbane;Tirsdag, 28. mar 2006
 Momarken-Travbane;Tirsdag, 21. mar 2006
 Momarken-Travbane;Tirsdag, 14. mar 2006
 Momarken-Travbane; Tirsdag, 28. feb 2006
 Momarken-Travbane;Tirsdag, 14. feb 2006
 Momarken-Travbane;Tirsdag, 7. feb 2006
