 Jarlsberg-travbane; Torsdag, 9. jul 2009
 Jarlsberg-travbane;Onsdag, 8. jul 2009
 Jarlsberg-travbane;Fredag, 3. jul 2009
 Jarlsberg-travbane;Onsdag, 1. jul 2009
 Jarlsberg-travbane; Fredag, 26. jun 2009
 Jarlsberg-travbane;Onsdag, 24. jun 2009
 Jarlsberg-travbane;Onsdag, 17. jun 2009
 Jarlsberg-travbane;Tirsdag, 9. jun 2009
 Jarlsberg-travbane; Fredag, 5. jun 2009
 Jarlsberg-travbane;Fredag, 29. mai 2009
 Jarlsberg-travbane;Tirsdag, 26. mai 2009
 Jarlsberg-travbane;Fredag, 22. mai 2009
 Jarlsberg-travbane; Lørdag, 16. mai 2009
 Jarlsberg-travbane;Fredag, 1. mai 2009
 Jarlsberg-travbane;Fredag, 24. apr 2009
 Jarlsberg-travbane;Fredag, 17. apr 2009
 Jarlsberg-travbane; Fredag, 3. apr 2009
 Jarlsberg-travbane;Fredag, 27. mar 2009
 Jarlsberg-travbane;Fredag, 13. mar 2009
 Jarlsberg-travbane;Tirsdag, 3. mar 2009
 Jarlsberg-travbane; Fredag, 27. feb 2009
 Jarlsberg-travbane;Fredag, 20. feb 2009
 Jarlsberg-travbane;Fredag, 13. feb 2009
 Jarlsberg-travbane;Lørdag, 31. jan 2009
 Jarlsberg-travbane; Fredag, 16. jan 2009
 Jarlsberg-travbane;Fredag, 9. jan 2009
 Jarlsberg-travbane;Fredag, 26. des 2008
 Jarlsberg-travbane;Fredag, 19. des 2008
 Jarlsberg-travbane; Fredag, 12. des 2008
 Jarlsberg-travbane;Fredag, 5. des 2008
 Jarlsberg-travbane;Søndag, 30. nov 2008
 Jarlsberg-travbane;Tirsdag, 25. nov 2008
 Jarlsberg-travbane; Fredag, 21. nov 2008
 Jarlsberg-travbane;Fredag, 14. nov 2008
 Jarlsberg-travbane;Lørdag, 8. nov 2008
 Jarlsberg-travbane;Tirsdag, 28. okt 2008
 Jarlsberg-travbane; Tirsdag, 21. okt 2008
 Jarlsberg-travbane;Fredag, 10. okt 2008
 Jarlsberg-travbane;Fredag, 3. okt 2008
 Jarlsberg-travbane;Fredag, 19. sept 2008
 Jarlsberg-travbane; Fredag, 12. sept 2008
 Jarlsberg-travbane;Fredag, 5. sept 2008
 Jarlsberg-travbane;Fredag, 29. aug 2008
 Jarlsberg-travbane;Lørdag, 23. aug 2008
 Jarlsberg-travbane; Fredag, 22. aug 2008
 Jarlsberg-travbane;Fredag, 15. aug 2008
 Jarlsberg-travbane;Fredag, 8. aug 2008
 Jarlsberg-travbane;Søndag, 13. jul 2008
 Jarlsberg-travbane; Lørdag, 12. jul 2008
 Jarlsberg-travbane;Fredag, 11. jul 2008
 Jarlsberg-travbane;Torsdag, 10. jul 2008
 Jarlsberg-travbane;Onsdag, 9. jul 2008
 Jarlsberg-travbane; Fredag, 4. jul 2008
 Jarlsberg-travbane;Fredag, 27. jun 2008
 Jarlsberg-travbane;Fredag, 20. jun 2008
 Jarlsberg-travbane;Fredag, 6. jun 2008
 Jarlsberg-travbane; Fredag, 30. mai 2008
 Jarlsberg-travbane;Tirsdag, 20. mai 2008
 Jarlsberg-travbane;Fredag, 16. mai 2008
 Jarlsberg-travbane;Fredag, 9. mai 2008
 Jarlsberg-travbane; Tirsdag, 29. apr 2008
 Jarlsberg-travbane;Fredag, 25. apr 2008
 Jarlsberg-travbane;Fredag, 18. apr 2008
 Jarlsberg-travbane;Fredag, 11. apr 2008
 Jarlsberg-travbane; Fredag, 4. apr 2008
 Jarlsberg-travbane;Fredag, 28. mar 2008
 Jarlsberg-travbane;Fredag, 14. mar 2008
 Jarlsberg-travbane;Søndag, 2. mar 2008
 Jarlsberg-travbane; Fredag, 22. feb 2008
 Jarlsberg-travbane;Fredag, 8. feb 2008
 Jarlsberg-travbane;Lørdag, 26. jan 2008
 Jarlsberg-travbane;Fredag, 18. jan 2008
 Jarlsberg-travbane; Fredag, 4. jan 2008
 Jarlsberg-travbane;Søndag, 30. des 2007
 Jarlsberg-travbane;Fredag, 21. des 2007
 Jarlsberg-travbane;Fredag, 14. des 2007
 Jarlsberg-travbane; Fredag, 7. des 2007
 Jarlsberg-travbane;Fredag, 30. nov 2007
 Jarlsberg-travbane;Fredag, 23. nov 2007
 Jarlsberg-travbane;Fredag, 16. nov 2007
 Jarlsberg-travbane; Lørdag, 3. nov 2007
 Jarlsberg-travbane;Fredag, 26. okt 2007
 Jarlsberg-travbane;Fredag, 19. okt 2007
 Jarlsberg-travbane;Fredag, 5. okt 2007
 Jarlsberg-travbane; Fredag, 28. sept 2007
 Jarlsberg-travbane;Fredag, 21. sept 2007
 Jarlsberg-travbane;Tirsdag, 11. sept 2007
 Jarlsberg-travbane;Tirsdag, 4. sept 2007
 Jarlsberg-travbane; Fredag, 31. aug 2007
 Jarlsberg-travbane;Fredag, 24. aug 2007
 Jarlsberg-travbane;Lørdag, 18. aug 2007
 Jarlsberg-travbane;Fredag, 17. aug 2007
 Jarlsberg-travbane; Fredag, 10. aug 2007
 Jarlsberg-travbane;Fredag, 3. aug 2007
 Jarlsberg-travbane;Fredag, 27. jul 2007
 Jarlsberg-travbane;Søndag, 15. jul 2007
 Jarlsberg-travbane; Lørdag, 14. jul 2007
 Jarlsberg-travbane;Fredag, 13. jul 2007
 Jarlsberg-travbane;Torsdag, 12. jul 2007
 Jarlsberg-travbane;Onsdag, 11. jul 2007
 Jarlsberg-travbane; Fredag, 6. jul 2007
 Jarlsberg-travbane;Fredag, 29. jun 2007
 Jarlsberg-travbane;Fredag, 22. jun 2007
 Jarlsberg-travbane;Fredag, 15. jun 2007
 Jarlsberg-travbane; Fredag, 8. jun 2007
 Jarlsberg-travbane;Fredag, 1. jun 2007
 Jarlsberg-travbane;Torsdag, 24. mai 2007
 Jarlsberg-travbane;Fredag, 18. mai 2007
 Jarlsberg-travbane; Fredag, 11. mai 2007
 Jarlsberg-travbane;Lørdag, 5. mai 2007
 Jarlsberg-travbane;Fredag, 27. apr 2007
 Jarlsberg-travbane;Fredag, 20. apr 2007
 Jarlsberg-travbane; Fredag, 13. apr 2007
 Jarlsberg-travbane;Fredag, 30. mar 2007
 Jarlsberg-travbane;Fredag, 9. mar 2007
 Jarlsberg-travbane;Fredag, 23. feb 2007
 Jarlsberg-travbane; Fredag, 16. feb 2007
 Jarlsberg-travbane;Søndag, 4. feb 2007
 Jarlsberg-travbane;Lørdag, 27. jan 2007
 Jarlsberg-travbane;Fredag, 12. jan 2007
 Jarlsberg-travbane; Fredag, 5. jan 2007
 Jarlsberg-travbane;Fredag, 29. des 2006
 Jarlsberg-travbane;Fredag, 22. des 2006
 Jarlsberg-travbane;Fredag, 15. des 2006
 Jarlsberg-travbane; Fredag, 8. des 2006
 Jarlsberg-travbane;Fredag, 1. des 2006
 Jarlsberg-travbane;Fredag, 24. nov 2006
 Jarlsberg-travbane;Fredag, 17. nov 2006
 Jarlsberg-travbane; Fredag, 10. nov 2006
 Jarlsberg-travbane;Lørdag, 4. nov 2006
 Jarlsberg-travbane;Fredag, 27. okt 2006
 Jarlsberg-travbane;Fredag, 13. okt 2006
 Jarlsberg-travbane; Fredag, 6. okt 2006
 Jarlsberg-travbane;Fredag, 29. sept 2006
 Jarlsberg-travbane;Fredag, 22. sept 2006
 Jarlsberg-travbane;Fredag, 15. sept 2006
 Jarlsberg-travbane; Torsdag, 7. sept 2006
 Jarlsberg-travbane;Fredag, 1. sept 2006
 Jarlsberg-travbane;Lørdag, 19. aug 2006
 Jarlsberg-travbane;Fredag, 18. aug 2006
 Jarlsberg-travbane; Fredag, 11. aug 2006
 Jarlsberg-travbane;Fredag, 4. aug 2006
 Jarlsberg-travbane;Søndag, 9. jul 2006
 Jarlsberg-travbane;Lørdag, 8. jul 2006
 Jarlsberg-travbane; Fredag, 7. jul 2006
 Jarlsberg-travbane;Torsdag, 6. jul 2006
 Jarlsberg-travbane;Fredag, 30. jun 2006
 Jarlsberg-travbane;Fredag, 16. jun 2006
 Jarlsberg-travbane; Fredag, 9. jun 2006
 Jarlsberg-travbane;Fredag, 2. jun 2006
 Jarlsberg-travbane;Fredag, 26. mai 2006
 Jarlsberg-travbane;Fredag, 19. mai 2006
 Jarlsberg-travbane; Fredag, 12. mai 2006
 Jarlsberg-travbane;Fredag, 5. mai 2006
 Jarlsberg-travbane;Fredag, 28. apr 2006
 Jarlsberg-travbane;Fredag, 21. apr 2006
 Jarlsberg-travbane; Fredag, 7. apr 2006
 Jarlsberg-travbane;Fredag, 31. mar 2006
 Jarlsberg-travbane;Lørdag, 11. mar 2006
 Jarlsberg-travbane;Fredag, 3. mar 2006
 Jarlsberg-travbane; Fredag, 24. feb 2006
 Jarlsberg-travbane;Fredag, 17. feb 2006
 Jarlsberg-travbane;Fredag, 3. feb 2006
