Bergen Travpark;1;20200625;3,93;17669;1,47-1,47-1,3;3957; 28,36; 9221;137,55;25152
Bergen Travpark;2;20200625;2,14;9597;1,41-2,17-2,19;3119; 9,52; 7585;93,13;19025
Bergen Travpark;3;20200625;2,47;11554;1,59-2,59-1,78;3739; 6,31; 8486;45,52;20615
Bergen Travpark;4;20200625;1,43;12908;1,08-1,5-1,21;4122; 9,09; 11079;30,94;26478
Bergen Travpark;5;20200625;5,36;11531;2,05-2,11-1,41;3692; 19,85; 7676;185,09;19038
Bergen Travpark;6;20200625;3,42;13184;1,64-1,55-1,88;3281; 17,74; 6961;167,35;17424
Bergen Travpark;7;20200625;1,74;19291;1,15-1,6-1,16;6960; 8,08; 9917;37,84;25029
Bergen Travpark;8;20200625;5,4;16413;1,75-1,35-1,34;2394; 6,55; 6670;30,48;16248
Bergen Travpark;9;20200625;2,49;18483;1,21-1,13-1,21;2530; 3,21; 9071;31,65;28438
