 Biri-Travbane;Søndag, 29. jul 2007
 Biri-Travbane;Lørdag, 28. jul 2007
 Biri-Travbane; Søndag, 22. jul 2007
 Biri-Travbane;Fredag, 20. jul 2007
 Biri-Travbane;Fredag, 29. jun 2007
 Biri-Travbane;Fredag, 22. jun 2007
 Biri-Travbane; Fredag, 15. jun 2007
 Biri-Travbane;Lørdag, 9. jun 2007
 Biri-Travbane;Fredag, 1. jun 2007
 Biri-Travbane;Fredag, 25. mai 2007
 Biri-Travbane; Fredag, 18. mai 2007
 Biri-Travbane;Tirsdag, 8. mai 2007
 Biri-Travbane;Fredag, 4. mai 2007
 Biri-Travbane;Fredag, 27. apr 2007
 Biri-Travbane; Fredag, 20. apr 2007
 Biri-Travbane;Fredag, 13. apr 2007
 Biri-Travbane;Fredag, 23. mar 2007
 Biri-Travbane;Fredag, 16. mar 2007
 Biri-Travbane; Fredag, 2. mar 2007
 Biri-Travbane;Lørdag, 24. feb 2007
 Biri-Travbane;Fredag, 9. feb 2007
 Biri-Travbane;Fredag, 2. feb 2007
 Biri-Travbane; Fredag, 26. jan 2007
 Biri-Travbane;Fredag, 19. jan 2007
 Biri-Travbane;Torsdag, 21. des 2006
 Biri-Travbane;Fredag, 15. des 2006
 Biri-Travbane; Fredag, 8. des 2006
 Biri-Travbane;Fredag, 1. des 2006
 Biri-Travbane;Fredag, 24. nov 2006
 Biri-Travbane;Lørdag, 11. nov 2006
 Biri-Travbane; Fredag, 3. nov 2006
 Biri-Travbane;Fredag, 27. okt 2006
 Biri-Travbane;Fredag, 20. okt 2006
 Biri-Travbane;Fredag, 13. okt 2006
 Biri-Travbane; Fredag, 6. okt 2006
 Biri-Travbane;Fredag, 29. sept 2006
 Biri-Travbane;Søndag, 24. sept 2006
 Biri-Travbane;Torsdag, 21. sept 2006
 Biri-Travbane; Fredag, 15. sept 2006
 Biri-Travbane;Fredag, 8. sept 2006
 Biri-Travbane;Fredag, 25. aug 2006
 Biri-Travbane;Fredag, 11. aug 2006
 Biri-Travbane; Torsdag, 3. aug 2006
 Biri-Travbane;Søndag, 30. jul 2006
 Biri-Travbane;Lørdag, 29. jul 2006
 Biri-Travbane;Søndag, 23. jul 2006
 Biri-Travbane; Fredag, 21. jul 2006
 Biri-Travbane;Søndag, 16. jul 2006
 Biri-Travbane;Fredag, 14. jul 2006
 Biri-Travbane;Fredag, 16. jun 2006
 Biri-Travbane; Lørdag, 10. jun 2006
 Biri-Travbane;Fredag, 2. jun 2006
 Biri-Travbane;Fredag, 26. mai 2006
 Biri-Travbane;Fredag, 19. mai 2006
 Biri-Travbane; Torsdag, 11. mai 2006
 Biri-Travbane;Lørdag, 6. mai 2006
 Biri-Travbane;Fredag, 28. apr 2006
 Biri-Travbane;Fredag, 21. apr 2006
 Biri-Travbane; Fredag, 7. apr 2006
 Biri-Travbane;Fredag, 24. mar 2006
 Biri-Travbane;Fredag, 17. mar 2006
 Biri-Travbane;Fredag, 10. mar 2006
 Biri-Travbane; Lørdag, 25. feb 2006
 Biri-Travbane;Torsdag, 16. feb 2006
 Biri-Travbane;Fredag, 10. feb 2006
